ts_ns,exchange,feed,price,direction,event_type,client_order_id,side,size,reference_source,reference_ts_ns,reference_price,quote_internal_us,cancel_internal_us,quote_external_us,cancel_external_us,sent_ts_ns
1760065447839869586,bitget,orderbook,0.24784876,,market,,,,,,,,,,,
1760065447860366504,bybit,orderbook,0.24785007,,market,,,,,,,,,,,
1760065447823000000,bybit,bbo,0.24785007,,market,,,,,,,,,,,
1760065447880168899,bybit,orderbook,0.24785054,,market,,,,,,,,,,,
1760065447889000000,gate,bbo,0.24784500,,market,,,,,,,,,,,
1760065447900287989,bybit,orderbook,0.24785068,,market,,,,,,,,,,,
1760065447905000000,binance,bbo,0.24786345,,market,,,,,,,,,,,
1760065447900000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065447907505611,bitget,orderbook,0.24784989,,market,,,,,,,,,,,
1760065447903000000,bitget,bbo,0.24784989,,market,,,,,,,,,,,
1760065447920228322,bybit,orderbook,0.24785071,,market,,,,,,,,,,,
1760065447912000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065447927619595,bitget,orderbook,0.24784993,,market,,,,,,,,,,,
1760065447923000000,bitget,bbo,0.24784993,,market,,,,,,,,,,,
1760065447940064035,bybit,orderbook,0.24785086,,market,,,,,,,,,,,
1760065447948000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065447948708636,bitget,orderbook,0.24785014,,market,,,,,,,,,,,
1760065447944000000,bitget,bbo,0.24785014,,market,,,,,,,,,,,
1760065447960338699,bybit,orderbook,0.24785089,,market,,,,,,,,,,,
1760065447933000000,bybit,bbo,0.24785089,,market,,,,,,,,,,,
1760065447971000000,binance,bbo,0.24786340,,market,,,,,,,,,,,
1760065447964000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065447980268680,bybit,orderbook,0.24785094,,market,,,,,,,,,,,
1760065447943000000,bybit,bbo,0.24785094,,market,,,,,,,,,,,
1760065447990000000,binance,bbo,0.24785329,,market,,,,,,,,,,,
1760065447895000000,binance,trade,0.24785829,buy,market,,,,,,,,,,,
1760065447987000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065447991630862,bitget,orderbook,0.24785024,,market,,,,,,,,,,,
1760065447987000000,bitget,bbo,0.24785024,,market,,,,,,,,,,,
1760065448000214358,bybit,orderbook,0.24785097,,market,,,,,,,,,,,
1760065447995000000,binance,bbo,0.24785330,,market,,,,,,,,,,,
1760065448004000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065448012228275,bitget,orderbook,0.24785028,,market,,,,,,,,,,,
1760065448007000000,bitget,bbo,0.24785028,,market,,,,,,,,,,,
1760065448020156842,bybit,orderbook,0.24785097,,market,,,,,,,,,,,
1760065447993000000,bybit,bbo,0.24785097,,market,,,,,,,,,,,
1760065448019000000,binance,bbo,0.24785330,,market,,,,,,,,,,,
1760065448031993055,bitget,orderbook,0.24785028,,market,,,,,,,,,,,
1760065448027000000,bitget,bbo,0.24785028,,market,,,,,,,,,,,
1760065448040243570,bybit,orderbook,0.24785097,,market,,,,,,,,,,,
1760065448013000000,bybit,bbo,0.24785097,,market,,,,,,,,,,,
1760065448060730409,bybit,orderbook,0.24785097,,market,,,,,,,,,,,
1760065448033000000,bybit,bbo,0.24785097,,market,,,,,,,,,,,
1760065448070000000,binance,bbo,0.24785330,,market,,,,,,,,,,,
1760065448080234597,bybit,orderbook,0.24785111,,market,,,,,,,,,,,
1760065448081000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065448100681331,bybit,orderbook,0.24785114,,market,,,,,,,,,,,
1760065448106000000,binance,bbo,0.24785345,,market,,,,,,,,,,,
1760065448103000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065448120360458,bybit,orderbook,0.24785114,,market,,,,,,,,,,,
1760065448127000000,binance,bbo,0.24785345,,market,,,,,,,,,,,
1760065448126408661,bitget,orderbook,0.24785052,,market,,,,,,,,,,,
1760065448121000000,bitget,bbo,0.24785052,,market,,,,,,,,,,,
1760065448140528295,bybit,orderbook,0.24785116,,market,,,,,,,,,,,
1760065448132000000,binance,bbo,0.24785342,,market,,,,,,,,,,,
1760065447980000000,binance,trade,0.24785842,sell,market,,,,,,,,,,,
1760065448148000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065448140025385,bitget,orderbook,0.24785055,,market,,,,,,,,,,,
1760065448160321091,bybit,orderbook,0.24785116,,market,,,,,,,,,,,
1760065448169000000,binance,bbo,0.24785342,,market,,,,,,,,,,,
1760065448180221370,bybit,orderbook,0.24785116,,market,,,,,,,,,,,
1760065448178000000,binance,bbo,0.24785342,,market,,,,,,,,,,,
1760065448200225283,bybit,orderbook,0.24785116,,market,,,,,,,,,,,
1760065448220104154,bybit,orderbook,0.24785116,,market,,,,,,,,,,,
1760065448193000000,bybit,bbo,0.24785116,,market,,,,,,,,,,,
1760065448187000000,bybit,trade,0.24785616,buy,market,,,,,,,,,,,
1760065448212000000,binance,bbo,0.24785342,,market,,,,,,,,,,,
1760065448240079312,bybit,orderbook,0.24785119,,market,,,,,,,,,,,
1760065448239000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065448260168573,bybit,orderbook,0.24785119,,market,,,,,,,,,,,
1760065448263000000,binance,bbo,0.24785344,,market,,,,,,,,,,,
1760065448176000000,binance,trade,0.24785844,buy,market,,,,,,,,,,,
1760065448280340979,bybit,orderbook,0.24785119,,market,,,,,,,,,,,
1760065448289833901,bitget,orderbook,0.24785058,,market,,,,,,,,,,,
1760065448300239286,bybit,orderbook,0.24785119,,market,,,,,,,,,,,
1760065448320976693,bybit,orderbook,0.24785119,,market,,,,,,,,,,,
1760065448329000000,binance,bbo,0.24785344,,market,,,,,,,,,,,
1760065448260000000,binance,trade,0.24784844,sell,market,,,,,,,,,,,
1760065448340090728,bybit,orderbook,0.24785119,,market,,,,,,,,,,,
1760065448360321940,bybit,orderbook,0.24785119,,market,,,,,,,,,,,
1760065448355000000,binance,bbo,0.24785344,,market,,,,,,,,,,,
1760065448327000000,binance,trade,0.24785844,buy,market,,,,,,,,,,,
1760065448380184953,bybit,orderbook,0.24785119,,market,,,,,,,,,,,
1760065448400108091,bybit,orderbook,0.24785119,,market,,,,,,,,,,,
1760065448403000000,binance,bbo,0.24785344,,market,,,,,,,,,,,
1760065448420543132,bybit,orderbook,0.24785119,,market,,,,,,,,,,,
1760065448440482474,bybit,orderbook,0.24785136,,market,,,,,,,,,,,
1760065448432000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065448440560550,bitget,orderbook,0.24785078,,market,,,,,,,,,,,
1760065448460278924,bybit,orderbook,0.24785139,,market,,,,,,,,,,,
1760065448451000000,binance,bbo,0.24785365,,market,,,,,,,,,,,
1760065448355000000,binance,trade,0.24784865,sell,market,,,,,,,,,,,
1760065448464000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065448482579739,bybit,orderbook,0.24785139,,market,,,,,,,,,,,
1760065448486000000,binance,bbo,0.24785365,,market,,,,,,,,,,,
1760065448500234701,bybit,orderbook,0.24785139,,market,,,,,,,,,,,
1760065448508000000,binance,bbo,0.24785365,,market,,,,,,,,,,,
1760065448530000000,binance,bbo,0.24785397,,market,,,,,,,,,,,
1760065448522000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065448540018830,bybit,orderbook,0.24785168,,market,,,,,,,,,,,
1760065448538000000,binance,bbo,0.24785397,,market,,,,,,,,,,,
1760065448543335694,bitget,orderbook,0.24785127,,market,,,,,,,,,,,
1760065448539000000,bitget,bbo,0.24785127,,market,,,,,,,,,,,
1760065448560246520,bybit,orderbook,0.24785168,,market,,,,,,,,,,,
1760065448563520946,bitget,orderbook,0.24785127,,market,,,,,,,,,,,
1760065448558000000,bitget,bbo,0.24785127,,market,,,,,,,,,,,
1760065448580048847,bybit,orderbook,0.24785168,,market,,,,,,,,,,,
1760065448589454119,bitget,orderbook,0.24785127,,market,,,,,,,,,,,
1760065448600229708,bybit,orderbook,0.24785168,,market,,,,,,,,,,,
1760065448595000000,binance,bbo,0.24785397,,market,,,,,,,,,,,
1760065448451000000,binance,trade,0.24785897,buy,market,,,,,,,,,,,
1760065448620084740,bybit,orderbook,0.24785192,,market,,,,,,,,,,,
1760065448593000000,bybit,bbo,0.24785192,,market,,,,,,,,,,,
1760065448618000000,binance,bbo,0.24785427,,market,,,,,,,,,,,
1760065448625000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065448625000000,gate,trade,0.24785000,buy,market,,,,,,,,,,,
1760065448624384128,bitget,orderbook,0.24785185,,market,,,,,,,,,,,
1760065448619000000,bitget,bbo,0.24785185,,market,,,,,,,,,,,
1760065448639955500,bybit,orderbook,0.24785192,,market,,,,,,,,,,,
1760065448643000000,binance,bbo,0.24785427,,market,,,,,,,,,,,
1760065448660149605,bybit,orderbook,0.24785192,,market,,,,,,,,,,,
1760065448670000000,binance,bbo,0.24785427,,market,,,,,,,,,,,
1760065448680196273,bybit,orderbook,0.24785194,,market,,,,,,,,,,,
1760065448674000000,binance,bbo,0.24785427,,market,,,,,,,,,,,
1760065448684000000,gate,bbo,0.24784500,,market,,,,,,,,,,,
1760065448686194527,bitget,orderbook,0.24785194,,market,,,,,,,,,,,
1760065448682000000,bitget,bbo,0.24785194,,market,,,,,,,,,,,
1760065448700395996,bybit,orderbook,0.24785190,,market,,,,,,,,,,,
1760065448706000000,binance,bbo,0.24785421,,market,,,,,,,,,,,
1760065448697000000,gate,bbo,0.24784500,,market,,,,,,,,,,,
1760065448706849977,bitget,orderbook,0.24785190,,market,,,,,,,,,,,
1760065448702000000,bitget,bbo,0.24785190,,market,,,,,,,,,,,
1760065448720243721,bybit,orderbook,0.24785185,,market,,,,,,,,,,,
1760065448729000000,binance,bbo,0.24785414,,market,,,,,,,,,,,
1760065448725000000,gate,bbo,0.24784500,,market,,,,,,,,,,,
1760065448740237060,bybit,orderbook,0.24785180,,market,,,,,,,,,,,
1760065448714000000,bybit,bbo,0.24785180,,market,,,,,,,,,,,
1760065448731000000,binance,bbo,0.24785408,,market,,,,,,,,,,,
1760065448741000000,gate,bbo,0.24784500,,market,,,,,,,,,,,
1760065448739815123,bitget,orderbook,0.24785180,,market,,,,,,,,,,,
1760065448760174148,bybit,orderbook,0.24785176,,market,,,,,,,,,,,
1760065448765000000,gate,bbo,0.24784500,,market,,,,,,,,,,,
1760065448780404861,bybit,orderbook,0.24785176,,market,,,,,,,,,,,
1760065448800469437,bybit,orderbook,0.24785176,,market,,,,,,,,,,,
1760065448806000000,binance,bbo,0.24785402,,market,,,,,,,,,,,
1760065448670000000,binance,trade,0.24784902,sell,market,,,,,,,,,,,
1760065448840850115,bybit,orderbook,0.24785176,,market,,,,,,,,,,,
1760065448832000000,binance,bbo,0.24785402,,market,,,,,,,,,,,
1760065448860772308,bybit,orderbook,0.24785176,,market,,,,,,,,,,,
1760065448880129503,bybit,orderbook,0.24785176,,market,,,,,,,,,,,
1760065448889332332,bitget,orderbook,0.24785176,,market,,,,,,,,,,,
1760065448900513212,bybit,orderbook,0.24785176,,market,,,,,,,,,,,
1760065448908000000,binance,bbo,0.24785402,,market,,,,,,,,,,,
1760065448920159062,bybit,orderbook,0.24785176,,market,,,,,,,,,,,
1760065448884000000,bybit,bbo,0.24785176,,market,,,,,,,,,,,
1760065448940720775,bybit,orderbook,0.24785176,,market,,,,,,,,,,,
1760065448960000000,binance,bbo,0.24785402,,market,,,,,,,,,,,
1760065448980435148,bybit,orderbook,0.24785176,,market,,,,,,,,,,,
1760065449000682664,bybit,orderbook,0.24785176,,market,,,,,,,,,,,
1760065449020051192,bybit,orderbook,0.24785176,,market,,,,,,,,,,,
1760065449023000000,binance,bbo,0.24785402,,market,,,,,,,,,,,
1760065449040101995,bybit,orderbook,0.24785176,,market,,,,,,,,,,,
1760065449039914530,bitget,orderbook,0.24785176,,market,,,,,,,,,,,
1760065449060094955,bybit,orderbook,0.24785176,,market,,,,,,,,,,,
1760065448908000000,binance,trade,0.24784902,sell,market,,,,,,,,,,,
1760065449080095992,bybit,orderbook,0.24785176,,market,,,,,,,,,,,
1760065449100169128,bybit,orderbook,0.24785176,,market,,,,,,,,,,,
1760065449120244488,bybit,orderbook,0.24785171,,market,,,,,,,,,,,
1760065449128000000,binance,bbo,0.24785396,,market,,,,,,,,,,,
1760065449129000000,gate,bbo,0.24784500,,market,,,,,,,,,,,
1760065449144000000,binance,bbo,0.24785396,,market,,,,,,,,,,,
1760065449137856009,bitget,orderbook,0.24785171,,market,,,,,,,,,,,
1760065449133000000,bitget,bbo,0.24785171,,market,,,,,,,,,,,
1760065449161000000,binance,bbo,0.24785396,,market,,,,,,,,,,,
1760065449159787400,bitget,orderbook,0.24785171,,market,,,,,,,,,,,
1760065449155000000,bitget,bbo,0.24785171,,market,,,,,,,,,,,
1760065449189000000,binance,bbo,0.24785394,,market,,,,,,,,,,,
1760065449187000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065449190849212,bitget,orderbook,0.24785172,,market,,,,,,,,,,,
1760065449176000000,bitget,bbo,0.24785172,,market,,,,,,,,,,,
1760065449200115881,bybit,orderbook,0.24785185,,market,,,,,,,,,,,
1760065449173000000,bybit,bbo,0.24785185,,market,,,,,,,,,,,
1760065449193000000,binance,bbo,0.24785401,,market,,,,,,,,,,,
1760065449197000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065449202758842,bitget,orderbook,0.24785185,,market,,,,,,,,,,,
1760065449198000000,bitget,bbo,0.24785185,,market,,,,,,,,,,,
1760065449220900208,bybit,orderbook,0.24785185,,market,,,,,,,,,,,
1760065449193000000,bybit,bbo,0.24785185,,market,,,,,,,,,,,
1760065449229000000,binance,bbo,0.24785401,,market,,,,,,,,,,,
1760065449225434711,bitget,orderbook,0.24785185,,market,,,,,,,,,,,
1760065449220000000,bitget,bbo,0.24785185,,market,,,,,,,,,,,
1760065449240705323,bybit,orderbook,0.24785185,,market,,,,,,,,,,,
1760065449260183261,bybit,orderbook,0.24785185,,market,,,,,,,,,,,
1760065449280176352,bybit,orderbook,0.24785185,,market,,,,,,,,,,,
1760065449300374517,bybit,orderbook,0.24785210,,market,,,,,,,,,,,
1760065449304000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065449320079627,bybit,orderbook,0.24785210,,market,,,,,,,,,,,
1760065449340254909,bybit,orderbook,0.24785210,,market,,,,,,,,,,,
1760065449313000000,bybit,bbo,0.24785210,,market,,,,,,,,,,,
1760065449341589809,bitget,orderbook,0.24785210,,market,,,,,,,,,,,
1760065449360950851,bybit,orderbook,0.24785220,,market,,,,,,,,,,,
1760065449357000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065449380132101,bybit,orderbook,0.24785220,,market,,,,,,,,,,,
1760065449400452709,bybit,orderbook,0.24785220,,market,,,,,,,,,,,
1760065449399000000,binance,bbo,0.24785420,,market,,,,,,,,,,,
1760065449420654858,bybit,orderbook,0.24785220,,market,,,,,,,,,,,
1760065449414000000,bybit,bbo,0.24786220,,market,,,,,,,,,,,
1760065449460926452,bybit,orderbook,0.24786220,,market,,,,,,,,,,,
1760065449433000000,bybit,bbo,0.24786220,,market,,,,,,,,,,,
1760065449469000000,binance,bbo,0.24785427,,market,,,,,,,,,,,
1760065449466000000,gate,bbo,0.24785500,,market,,,,,,,,,,,
1760065449480492998,bybit,orderbook,0.24786220,,market,,,,,,,,,,,
1760065449492009984,bitget,orderbook,0.24785237,,market,,,,,,,,,,,
1760065449487000000,bitget,bbo,0.24785237,,market,,,,,,,,,,,
1760065449500470038,bybit,orderbook,0.24786220,,market,,,,,,,,,,,
1760065449473000000,bybit,bbo,0.24786220,,market,,,,,,,,,,,
1760065449520052453,bybit,orderbook,0.24786220,,market,,,,,,,,,,,
1760065449540653759,bybit,orderbook,0.24786220,,market,,,,,,,,,,,
1760065449535926269,bitget,orderbook,0.24785237,,market,,,,,,,,,,,
1760065449531000000,bitget,bbo,0.24785237,,market,,,,,,,,,,,
1760065449560344647,bybit,orderbook,0.24786220,,market,,,,,,,,,,,
1760065449533000000,bybit,bbo,0.24786220,,market,,,,,,,,,,,
1760065449568000000,binance,bbo,0.24785427,,market,,,,,,,,,,,
1760065449455000000,binance,trade,0.24784927,sell,market,,,,,,,,,,,
1760065449580130303,bybit,orderbook,0.24786223,,market,,,,,,,,,,,
1760065449553000000,bybit,bbo,0.24786223,,market,,,,,,,,,,,
1760065449587000000,gate,bbo,0.24786000,,market,,,,,,,,,,,
1760065449600241766,bybit,orderbook,0.24786225,,market,,,,,,,,,,,
1760065449601000000,gate,bbo,0.24786500,,market,,,,,,,,,,,
1760065449620127808,bybit,orderbook,0.24786227,,market,,,,,,,,,,,
1760065449620000000,binance,bbo,0.24785451,,market,,,,,,,,,,,
1760065449625000000,gate,bbo,0.24786500,,market,,,,,,,,,,,
1760065449626110186,bitget,orderbook,0.24785270,,market,,,,,,,,,,,
1760065449621000000,bitget,bbo,0.24785270,,market,,,,,,,,,,,
1760065449640152407,bybit,orderbook,0.24786229,,market,,,,,,,,,,,
1760065449644000000,gate,bbo,0.24786500,,market,,,,,,,,,,,
1760065449641378429,bitget,orderbook,0.24785278,,market,,,,,,,,,,,
1760065449660260825,bybit,orderbook,0.24786229,,market,,,,,,,,,,,
1760065449659000000,binance,bbo,0.24785458,,market,,,,,,,,,,,
1760065449680045181,bybit,orderbook,0.24786229,,market,,,,,,,,,,,
1760065449700085119,bybit,orderbook,0.24786231,,market,,,,,,,,,,,
1760065449696000000,binance,bbo,0.24785464,,market,,,,,,,,,,,
1760065449705000000,gate,bbo,0.24786500,,market,,,,,,,,,,,
1760065449720338003,bybit,orderbook,0.24786232,,market,,,,,,,,,,,
1760065449566000000,binance,trade,0.24785968,buy,market,,,,,,,,,,,
1760065449725000000,gate,bbo,0.24786500,,market,,,,,,,,,,,
1760065449740526673,bybit,orderbook,0.24786232,,market,,,,,,,,,,,
1760065449760058612,bybit,orderbook,0.24786232,,market,,,,,,,,,,,
1760065449770000000,binance,bbo,0.24785468,,market,,,,,,,,,,,
1760065449772000000,binance,bbo,0.24785474,,market,,,,,,,,,,,
1760065449777000000,gate,bbo,0.24786500,,market,,,,,,,,,,,
1760065449790824030,bitget,orderbook,0.24785301,,market,,,,,,,,,,,
1760065449821128995,bybit,orderbook,0.24786234,,market,,,,,,,,,,,
1760065449840230656,bybit,orderbook,0.24786234,,market,,,,,,,,,,,
1760065449860456642,bybit,orderbook,0.24786234,,market,,,,,,,,,,,
1760065449882221317,bybit,orderbook,0.24786234,,market,,,,,,,,,,,
1760065449900201629,bybit,orderbook,0.24786269,,market,,,,,,,,,,,
1760065449903000000,gate,bbo,0.24786500,,market,,,,,,,,,,,
1760065449920069530,bybit,orderbook,0.24786268,,market,,,,,,,,,,,
1760065449767000000,binance,trade,0.24784997,sell,market,,,,,,,,,,,
1760065449928000000,gate,bbo,0.24786500,,market,,,,,,,,,,,
1760065449941331574,bitget,orderbook,0.24785350,,market,,,,,,,,,,,
1760065449960644034,bybit,orderbook,0.24786268,,market,,,,,,,,,,,
1760065449957000000,binance,bbo,0.24785497,,market,,,,,,,,,,,
1760065449980145791,bybit,orderbook,0.24786268,,market,,,,,,,,,,,
1760065450010000000,binance,bbo,0.24786490,,market,,,,,,,,,,,
1760065449957000000,binance,trade,0.24784990,sell,market,,,,,,,,,,,
1760065450004000000,gate,bbo,0.24787500,,market,,,,,,,,,,,
1760065450031000000,binance,bbo,0.24786503,,market,,,,,,,,,,,
1760065450028000000,gate,bbo,0.24787500,,market,,,,,,,,,,,
1760065450018456036,bitget,orderbook,0.24786377,,market,,,,,,,,,,,
1760065450014000000,bitget,bbo,0.24786377,,market,,,,,,,,,,,
1760065450040465865,bybit,orderbook,0.24786297,,market,,,,,,,,,,,
1760065450049000000,binance,bbo,0.24786510,,market,,,,,,,,,,,
1760065450043000000,gate,bbo,0.24787500,,market,,,,,,,,,,,
1760065450038801288,bitget,orderbook,0.24786384,,market,,,,,,,,,,,
1760065450034000000,bitget,bbo,0.24786384,,market,,,,,,,,,,,
1760065450033000000,bybit,bbo,0.24787304,,market,,,,,,,,,,,
1760065450028000000,bybit,trade,0.24786804,buy,market,,,,,,,,,,,
1760065450070000000,binance,bbo,0.24786516,,market,,,,,,,,,,,
1760065450057000000,gate,bbo,0.24787500,,market,,,,,,,,,,,
1760065450061311435,bitget,orderbook,0.24786391,,market,,,,,,,,,,,
1760065450056000000,bitget,bbo,0.24786391,,market,,,,,,,,,,,
1760065450080566958,bybit,orderbook,0.24787304,,market,,,,,,,,,,,
1760065450053000000,bybit,bbo,0.24787304,,market,,,,,,,,,,,
1760065450089000000,binance,bbo,0.24786522,,market,,,,,,,,,,,
1760065450083000000,gate,bbo,0.24787500,,market,,,,,,,,,,,
1760065450091605837,bitget,orderbook,0.24786404,,market,,,,,,,,,,,
1760065450079000000,bitget,bbo,0.24786404,,market,,,,,,,,,,,
1760065450100439489,bybit,orderbook,0.24787306,,market,,,,,,,,,,,
1760065450073000000,bybit,bbo,0.24787306,,market,,,,,,,,,,,
1760065450105000000,binance,bbo,0.24786535,,market,,,,,,,,,,,
1760065450107000000,gate,bbo,0.24787500,,market,,,,,,,,,,,
1760065450103510616,bitget,orderbook,0.24786417,,market,,,,,,,,,,,
1760065450099000000,bitget,bbo,0.24786417,,market,,,,,,,,,,,
1760065450120229198,bybit,orderbook,0.24787306,,market,,,,,,,,,,,
1760065450093000000,bybit,bbo,0.24787306,,market,,,,,,,,,,,
1760065450127000000,binance,bbo,0.24786535,,market,,,,,,,,,,,
1760065450125388433,bitget,orderbook,0.24786417,,market,,,,,,,,,,,
1760065450120000000,bitget,bbo,0.24786417,,market,,,,,,,,,,,
1760065450140322334,bybit,orderbook,0.24787306,,market,,,,,,,,,,,
1760065450113000000,bybit,bbo,0.24787306,,market,,,,,,,,,,,
1760065450140000000,binance,bbo,0.24786535,,market,,,,,,,,,,,
1760065450144864152,bitget,orderbook,0.24786417,,market,,,,,,,,,,,
1760065450140000000,bitget,bbo,0.24786417,,market,,,,,,,,,,,
1760065450160462828,bybit,orderbook,0.24787306,,market,,,,,,,,,,,
1760065450133000000,bybit,bbo,0.24787306,,market,,,,,,,,,,,
1760065450165000000,binance,bbo,0.24786535,,market,,,,,,,,,,,
1760065449996000000,binance,trade,0.24786035,buy,market,,,,,,,,,,,
1760065450165569217,bitget,orderbook,0.24786417,,market,,,,,,,,,,,
1760065450160000000,bitget,bbo,0.24786417,,market,,,,,,,,,,,
1760065450180320039,bybit,orderbook,0.24787306,,market,,,,,,,,,,,
1760065450153000000,bybit,bbo,0.24787306,,market,,,,,,,,,,,
1760065450188000000,binance,bbo,0.24786535,,market,,,,,,,,,,,
1760065450200169429,bybit,orderbook,0.24787306,,market,,,,,,,,,,,
1760065450199000000,binance,bbo,0.24786535,,market,,,,,,,,,,,
1760065450220194839,bybit,orderbook,0.24787306,,market,,,,,,,,,,,
1760065450240072798,bybit,orderbook,0.24787306,,market,,,,,,,,,,,
1760065450247000000,binance,bbo,0.24786535,,market,,,,,,,,,,,
1760065450246289770,bitget,orderbook,0.24786417,,market,,,,,,,,,,,
1760065450242000000,bitget,bbo,0.24786417,,market,,,,,,,,,,,
1760065450260218529,bybit,orderbook,0.24787306,,market,,,,,,,,,,,
1760065450253000000,binance,bbo,0.24786535,,market,,,,,,,,,,,
1760065450280306427,bybit,orderbook,0.24787306,,market,,,,,,,,,,,
